t,h
0.44078466053125,0.0471116608470527
0.4408456956875,0.04679194799869572
0.44090673084375,0.04607747454027849
0.440967766,0.04498699119546512
0.44102880115625,0.04354191863534542
0.4410898363125,0.04176606317145714
0.44115087146875,0.03968532150183948
0.441211906625,0.03732737782862119
0.44127294178125,0.03472139664944796
0.4413339769375,0.03189771422730475
0.44139501209375,0.02888753155887885
0.44145604725,0.025722611600088572
0.44151708240625,0.02243498333760166
0.4415781175625,0.019056655079502657
0.44163915271875,0.015619339070832907
0.441700187875,0.012154189414916925
0.44176122303125,0.008691555278335393
0.4418222581875,0.005260750720048848
0.44188329334375,0.0018898423685951545
0.4419443285,-0.001394543926325951
0.44200536365625,-0.0045673965838507885
0.4420663988125,-0.007605471124555682
0.44212743396875,-0.010487422001954483
0.442188469125,-0.013193913532393688
0.44224950428125,-0.0157077100410615
0.4423105394375,-0.0180137450610639
0.44237157459375,-0.020099169947296637
0.44243260975,-0.02195338245918476
0.44249364490625,-0.023568035505282758
0.4425546800625,-0.02493702619410048
0.44261571521875,-0.026056466574314235
0.442676750375,-0.026924637654586844
0.44273778553125,-0.027541928193015732
0.4427988206875,-0.02791075962477419
0.44285985584375,-0.02803549832463729
0.442920891,-0.02792235634046568
0.44298192615625,-0.027579281611717
0.4430429613125,-0.02701583891370782
0.44310399646875,-0.02624308290709793
0.443165031625,-0.0252734245926087
0.44322606678125,-0.024120493455127297
0.4432871019375,-0.022798995669579512
0.44334813709375,-0.02132456788723244
0.44340917225,-0.01971362786994628
0.44347020740625,-0.01798322365936497
0.4435312425625,-0.016150882046118892
0.44359227771875,-0.01423445754940667
0.443653312875,-0.012251983443545408
0.44371434803125,-0.010221526372411773
0.4437753831875,-0.008161045322122076
0.44383641834375,-0.006088254373250973
0.4438974535,-0.00402049054514278
0.44395848865625,-0.0019745889883514382
0.4440195238125,3.32336994004142e-05
0.44408055896875,0.001987488696820608
0.444141594125,0.0038735166873176
0.44420262928125,0.005677580710316434
0.4442636644375,0.007386949801790982
0.44432469959375,0.008989973425191713
0.44438573475,0.010476146633886607
0.44444676990625,0.011836165890093831
0.4445078050625,0.013061975188430608
0.44456884021875,0.014146801840556004
0.444629875375,0.015085181873242868
0.44469091053125,0.015872975141051557
0.4447519456875,0.016507369965040417
0.44481298084375,0.016986877106454096
0.444874016,0.01731131358624275
0.44493505115625,0.017481776754259323
0.4449960863125,0.0175006087976161
0.44505712146875,0.01737135191351877
0.445118156625,0.01709869466405519
0.44517919178125,0.01668841006271217
0.4452402269375,0.016147285909833428
0.44530126209375,0.015483047996052587
0.44536229725,0.014704276979307124
0.44542333240625,0.013820319729284146
0.4454843675625,0.012841195824450912
0.44554540271875,0.01177750004254619
0.445606437875,0.010640301946217694
0.44566747303125,0.009441043358511623
0.4457285081875,0.008191434561107038
0.44578954334375,0.0069033500978472094
0.4458505785,0.005588725130950538
0.44591161365625,0.004259453210903887
0.4459726488125,0.0029272862152216585
0.44603368396875,0.001603737233042594
0.446094719125,0.000299987154069536
0.44615575428125,-0.0009732043130770349
0.4462167894375,-0.0022055825098220754
0.44627782459375,-0.003387475942235207
0.44633885975,-0.004509868026164753
0.44639989490625,-0.005564461943258837
0.4464609300625,-0.006543738159937951
0.44652196521875,-0.007441004207693131
0.446583000375,-0.008250436389444742
0.44664403553125,-0.008967113148471357
0.4467050706875,-0.00958703991270475
0.44676610584375,-0.010107165302400979
0.446827141,-0.010525388660079899
0.44688817615625,-0.01084055894379197
0.4469492113125,-0.011052465111510172
0.44701024646875,-0.011161818191078875
0.447071281625,-0.011170225264134291
0.44713231678125,-0.011080155696026925
0.4471933519375,-0.01089490003955138
0.44725438709375,-0.010618522109479356
0.44731542225,-0.010255804764344546
0.44737645740625,-0.009812189961703693
0.4474374925625,-0.009293713745857397
0.44749852771875,-0.008706936906363974
0.447559562875,-0.008058872087272125
0.44762059803125,-0.007356908117867416
0.4476816331875,-0.006608732313667738
0.44774266834375,-0.005822251614453682
0.4478037035,-0.005005513446221202
0.44786473865625,-0.0041666271587877885
0.4479257738125,-0.0033136868550902613
0.44798680896875,-0.002454696395049059
0.448047844125,-0.0015974972485270729
0.44810887928125,-0.0007496998658149225
0.4481699144375,8.138074249932526e-05
0.44823094959375,0.0008887846399273008
0.44829198475,0.0016659613241923853
0.44835301990625,0.0024068184524287948
0.4484140550625,0.003105764784260714
0.44847509021875,0.003757747212918552
0.448536125375,0.004358281719410779
0.44859716053125,0.004903478138346417
0.4486581956875,0.005390058678667738
0.44871923084375,0.005815370201898743
0.448780266,0.0061773903175195806
0.44884130115625,0.006474727411479601
0.4489023363125,0.0067066147871564655
0.44896337146875,0.00687289913383027
0.449024406625,0.006974023586275611
0.44908544178125,0.007011005780679792
0.4491464769375,0.006985411309395698
0.44920751209375,0.006899322948536958
0.44926854725,0.006755306047105112
0.44932958240625,0.00655637048963699
0.4493906175625,0.006305929667101816
0.44945165271875,0.0060077569108487805
0.449512687875,0.005665939905874291
0.44957372303125,0.0052848336316388
0.4496347581875,0.004869012286356545
0.44969579334375,0.004423220623706697
0.4497568285,0.003952325128890715
0.44981786365625,0.003461265436815108
0.4498788988125,0.002955006282508376
0.44993993396875,0.0024384904985326017
0.450000969125,0.0019165938309002504
0.45006200428125,0.001394082109337574
0.4501230394375,0.000875571106510864
0.45018407459375,0.0003654893654806136
0.45024510975,-0.00013195574655154016
0.45030614490625,-0.0006128085558662062
0.4503671800625,-0.0010733920115686053
0.45042821521875,-0.0015103308894692292
0.450489250375,-0.0019205711595375536
0.45055028553125,-0.0023013955394653824
0.4506113206875,-0.0026504353164704285
0.45067235584375,-0.002965678516572446
0.450733391,-0.0032454745278799094
0.45079442615625,-0.0034885353140924253
0.4508554613125,-0.003693933385006813
0.45091649646875,-0.003861096716222316
0.450977531625,-0.003989800823250218
0.45103856678125,-0.0040801581617837335
0.4510996019375,-0.0041326050555142765
0.45116063709375,-0.004147886385370499
0.45122167225,-0.004127038283831212
0.45128270740625,-0.004071369106456213
0.4513437425625,-0.003982438993598622
0.45140477771875,-0.0038620382252634025
0.451465812875,-0.003712164548826376
0.45152684803125,-0.0035349996443114927
0.4515878831875,-0.003332884851965631
0.45164891834375,-0.0031082963634543894
0.4517099535,-0.0028638201128603066
0.45177098865625,-0.002602126578202918
0.4518320238125,-0.002325945708677751
0.45189305896875,-0.002038042149417695
0.451954094125,-0.0017411909932113843
0.45201512928125,-0.0014381542979661095
0.4520761644375,-0.0011316585412270506
0.45213719959375,-0.0008243731815429189
0.45219823475,-0.0005188904405793737
0.45225926990625,-0.00021770651626459335
0.4523203050625,7.679562918172054e-05
0.45238134021875,0.00036236187123951327
0.452442375375,0.0006368809585647377
0.45250341053125,0.0008983969669648653
0.4525644456875,0.0011451201248442054
0.45262548084375,0.0013754359977680088
0.452686516,0.0015879130304083564
0.45274755115625,0.0017813084067067682
0.4528085863125,0.0019545721519569235
0.45286962146875,0.0021068495304928537
0.452930656625,0.0022374818704298835
0.45299169178125,0.0023460058301396154
0.4530527269375,0.0024321511322151833
0.45311376209375,0.0024958368440853845
0.45317479725,0.0025371663010418763
0.45323583240625,0.0025564208171166836
0.4532968675625,0.002554052293335024
0.45335790271875,0.0025306747999054658
0.453418937875,0.0024870552152435085
0.45347997303125,0.002424103044336057
0.4535410081875,0.002342859541029951
0.45360204334375,0.00224448619307306
0.4536630785,0.0021302526392409206
0.45372411365625,0.0020015241149204
0.4537851488125,0.0018597485116592153
0.45384618396875,0.0017064430818737964
0.453907219125,0.001543180853787735
0.45396825428125,0.0013715768472639838
0.4540292894375,0.001193274165956026
0.45409032459375,0.0010099300457331675
0.45415135975,0.0008232019179931206
0.45421239490625,0.0006347335411621306
0.4542734300625,0.0004461415353286112
0.45433446521875,0.0002590025420174772
0.454395500375,7.484111148170334e-05
0.45445653553125,-0.00010488157429031986
0.4545175706875,-0.00027877808410887767
0.45457860584375,-0.0004455441976147179
0.454639641,-0.0006039673980640929
0.45470067615625,-0.000752934318951313
0.4547617113125,-0.0008914371348989363
0.45482274646875,-0.001018578930979192
0.454883781625,-0.0011335780720976658
0.45494481678125,-0.0012357715846765954
0.4550058519375,-0.0013246175659918237
0.45506688709375,-0.0013996966728534997
0.45512792225,-0.0014607127098475077
0.45518895740625,-0.0015074923181581591
0.4552499925625,-0.001539983756375986
0.45531102771875,-0.0015582548085990573
0.455372062875,-0.001562489872004065
0.45543309803125,-0.001552986257991612
0.4554941331875,-0.0015301497424816983
0.45555516834375,-0.0014944894193125759
0.4556162035,-0.001446611991063126
0.45567723865625,-0.0013872155131824531
0.4557382738125,-0.0013170824388524392
0.45579930896875,-0.0012370719504459983
0.455860344125,-0.0011481116339972608
0.45592137928125,-0.001051188551448461
0.4559824144375,-0.0009473396506733603
0.45604344959375,-0.0008376415039776746
0.45610448475,-0.0007231995970926134
0.45616551990625,-0.0006051373695174175
0.4562265550625,-0.0004845851574712783
0.45628759021875,-0.0003626690610689744
0.456348625375,-0.0002404999227591286
0.45640966053125,-0.00011916273893915972
0.4564706956875,2.9328676104303256e-07
0.45653173084375,0.000116863885961394
0.456592766,0.0002295979356393856
0.45665380115625,0.0003376046505799497
0.4567148363125,0.0004400597981227173
0.45677587146875,0.0005362110797934838
0.456836906625,0.0006253826805082957
0.45689794178125,0.0007069788262984941
0.4569589769375,0.0007804863732848557
0.45702001209375,0.0008454766688995275
0.45708104725,0.0009016067444324707
0.45714208240625,0.0009486198426026656
0.4572031175625,0.0009863452709225743
0.45726415271875,0.0010146975430435675
0.457325187875,0.001033674875159568
0.45738622303125,0.001043357166070625
0.4574472581875,0.0010439034808773535
0.45750829334375,0.001035549031218043
0.4575693285,0.001018601644634016
0.45763036365625,0.0009934377218050268
0.4576913988125,0.0009604976561464497
0.45775243396875,0.0009202805611366452
0.457813469125,0.000873338374165332
0.45787450428125,0.0008202695879210915
0.4579355394375,0.0007617126996250003
0.45799657459375,0.0006983394137127636
0.45805760975,0.0006308476669416331
0.45811864490625,0.0005599545588574517
0.4581796800625,0.0004863892604604879
0.45824071521875,0.0004108859683040652
0.458301750375,0.0003341769636684948
0.45836278553125,0.0002569858119503306
0.4584238206875,0.00018002074095766363
0.45848485584375,0.00010396827502245588
0.458545891,2.948718515663516e-05
0.45860692615625,-4.2797194794491264e-05
0.4586679613125,-0.00011229823904913056
0.45872899646875,-0.0001784728394833848
0.458790031625,-0.00024082569001422283
0.45885106678125,-0.00029891295026614754
0.4589121019375,-0.0003523451684941508
0.45897313709375,-0.00040078941175210466
0.45903417225,-0.0004439705393024475
0.45909520740625,-0.0004816716574792536
0.4591562425625,-0.0005137338765131284
0.45921727771875,-0.0005400554152002737
0.459278312875,-0.0005605900670892337
0.45933934803125,-0.0005753450181953978
0.4594003831875,-0.0005843781707549472
0.45946141834375,-0.0005877951226939756
0.4595224535,-0.0005857458492112673
0.45958348865625,-0.0005784212137304585
0.4596445238125,-0.0005660494119779654
0.45970555896875,-0.0005488924065590222
0.459766594125,-0.000527242449127137
0.45982762928125,-0.000501418749886816
0.4598886644375,-0.0004717643137770941
0.45994969959375,-0.00043864292447126727
